crrelRR,crrelerr_R,crrelSig_adjust_R,crrelICl_R,crrelICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
-2.871679624884012,4.420090706217757,-135.20562934904288,-7.29177033110177,1.5484110813337453,ASV_6830,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-56.63435980391371,-8.084947911785626,1.0127145126625736,ASV_6832,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter
-2.871679624884012,4.420090706217757,-136.05597921916265,-7.29177033110177,1.5484110813337453,ASV_6833,Bacteria,Firmicutes,Clostridia,Clostridiales,Caloramatoraceae,NA
-3.536116699561526,4.5488312122240995,-56.83955675972499,-8.084947911785626,1.0127145126625736,ASV_6834,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
-3.536116699561526,4.5488312122240995,-57.04624605703308,-8.084947911785626,1.0127145126625736,ASV_6835,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermacoccaceae,NA
-3.536116699561526,4.5488312122240995,-57.25444403534342,-8.084947911785626,1.0127145126625736,ASV_6836,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,NA
-3.536116699561526,4.5488312122240995,-57.46416727356812,-8.084947911785626,1.0127145126625736,ASV_6837,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-2.871679624884012,4.420090706217757,-136.91709301168902,-7.29177033110177,1.5484110813337453,ASV_6838,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,NA
-3.536116699561526,4.5488312122240995,-57.67543259442683,-8.084947911785626,1.0127145126625736,ASV_6839,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
-3.536116699561526,4.5488312122240995,-57.888257068945016,-8.084947911785626,1.0127145126625736,ASV_6840,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
-3.536116699561526,4.5488312122240995,-58.102658021052214,-8.084947911785626,1.0127145126625736,ASV_6841,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
-3.536116699561526,4.5488312122240995,-58.318653032282896,-8.084947911785626,1.0127145126625736,ASV_6842,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
-3.536116699561526,4.5488312122240995,-58.536259946582454,-8.084947911785626,1.0127145126625736,ASV_6843,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella
-3.536116699561526,4.5488312122240995,-58.75549687522134,-8.084947911785626,1.0127145126625736,ASV_6844,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
-3.536116699561526,4.5488312122240995,-58.976382201819916,-8.084947911785626,1.0127145126625736,ASV_6846,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-3.536116699561526,4.5488312122240995,-59.198934587487166,-8.084947911785626,1.0127145126625736,ASV_6847,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Lihuaxuella
-3.536116699561526,4.5488312122240995,-59.42317297607613,-8.084947911785626,1.0127145126625736,ASV_6848,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
-2.871679624884012,4.420090706217757,-137.78917640666793,-7.29177033110177,1.5484110813337453,ASV_6849,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,NA
-3.536116699561526,4.5488312122240995,-59.649116599559306,-8.084947911785626,1.0127145126625736,ASV_6851,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
-3.536116699561526,4.5488312122240995,-59.876784983527095,-8.084947911785626,1.0127145126625736,ASV_6852,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Terracoccus
-3.536116699561526,4.5488312122240995,-60.106197952812636,-8.084947911785626,1.0127145126625736,ASV_6855,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-3.536116699561526,4.5488312122240995,-60.33737563724653,-8.084947911785626,1.0127145126625736,ASV_6857,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 8
-2.871679624884012,4.420090706217757,-138.6724403579927,-7.29177033110177,1.5484110813337453,ASV_6858,Bacteria,Firmicutes,Symbiobacteriia,Symbiobacteriales,Symbiobacteraceae,NA
-3.536116699561526,4.5488312122240995,-60.57033847754478,-8.084947911785626,1.0127145126625736,ASV_6859,Bacteria,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Acetobacterium
-3.536116699561526,4.5488312122240995,-60.805107231333714,-8.084947911785626,1.0127145126625736,ASV_6860,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Terracoccus
-3.536116699561526,4.5488312122240995,-61.04170297931556,-8.084947911785626,1.0127145126625736,ASV_6863,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
-2.871679624884012,4.420090706217757,-139.56710126352814,-7.29177033110177,1.5484110813337453,ASV_6864,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-3.536116699561526,4.5488312122240995,-61.28014713157851,-8.084947911785626,1.0127145126625736,ASV_6865,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29 marine group
-3.536116699561526,4.5488312122240995,-61.520461434055285,-8.084947911785626,1.0127145126625736,ASV_6867,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-61.76266797513424,-8.084947911785626,1.0127145126625736,ASV_6871,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium
-2.871679624884012,4.420090706217757,-140.47338114186275,-7.29177033110177,1.5484110813337453,ASV_6872,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-3.536116699561526,4.5488312122240995,-62.00678919242726,-8.084947911785626,1.0127145126625736,ASV_6873,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-62.2528478796988,-8.084947911785626,1.0127145126625736,ASV_6874,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-3.536116699561526,4.5488312122240995,-62.50086719396055,-8.084947911785626,1.0127145126625736,ASV_6878,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
-3.536116699561526,4.5488312122240995,-62.75087066273639,-8.084947911785626,1.0127145126625736,ASV_6880,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Tibeticola
-3.536116699561526,4.5488312122240995,-63.0028821915024,-8.084947911785626,1.0127145126625736,ASV_6884,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Millisia
-3.536116699561526,4.5488312122240995,-63.25692607130684,-8.084947911785626,1.0127145126625736,ASV_6886,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-3.536116699561526,4.5488312122240995,-63.5130269865753,-8.084947911785626,1.0127145126625736,ASV_6887,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA
-3.536116699561526,4.5488312122240995,-63.77121002310609,-8.084947911785626,1.0127145126625736,ASV_6888,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,NA
-3.536116699561526,4.5488312122240995,-64.03150067626163,-8.084947911785626,1.0127145126625736,ASV_6890,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-64.29392485936106,-8.084947911785626,1.0127145126625736,ASV_6892,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,NA
-3.536116699561526,4.5488312122240995,-64.55850891228025,-8.084947911785626,1.0127145126625736,ASV_6893,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
-3.536116699561526,4.5488312122240995,-64.82527961026487,-8.084947911785626,1.0127145126625736,ASV_6894,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella
-3.536116699561526,4.5488312122240995,-65.09426417296307,-8.084947911785626,1.0127145126625736,ASV_6896,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1
-2.871679624884012,4.420090706217757,-141.39150781599258,-7.29177033110177,1.5484110813337453,ASV_6899,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
-3.536116699561526,4.5488312122240995,-65.36549027368375,-8.084947911785626,1.0127145126625736,ASV_6901,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-2.871679624884012,4.420090706217757,-142.32171510425567,-7.29177033110177,1.5484110813337453,ASV_6905,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-2.871679624884012,4.420090706217757,-143.2642430188534,-7.29177033110177,1.5484110813337453,ASV_6907,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
-3.536116699561526,4.5488312122240995,-65.63898604888743,-8.084947911785626,1.0127145126625736,ASV_6909,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA
-2.871679624884012,4.420090706217757,-144.21933797231242,-7.29177033110177,1.5484110813337453,ASV_6910,Bacteria,Firmicutes,Desulfotomaculia,Desulfotomaculales,Pelotomaculaceae,Pelotomaculum
-3.536116699561526,4.5488312122240995,-65.91478010791637,-8.084947911785626,1.0127145126625736,ASV_6911,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
-3.536116699561526,4.5488312122240995,-66.19290154297087,-8.084947911785626,1.0127145126625736,ASV_6914,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-66.47337993933941,-8.084947911785626,1.0127145126625736,ASV_6916,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.536116699561526,4.5488312122240995,-66.75624538588978,-8.084947911785626,1.0127145126625736,ASV_6918,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA
-3.536116699561526,4.5488312122240995,-67.04152848582947,-8.084947911785626,1.0127145126625736,ASV_6919,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca
-3.536116699561526,4.5488312122240995,-67.3292603677429,-8.084947911785626,1.0127145126625736,ASV_6920,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
-3.536116699561526,4.5488312122240995,-67.61947269691422,-8.084947911785626,1.0127145126625736,ASV_6922,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
-3.536116699561526,4.5488312122240995,-67.91219768694415,-8.084947911785626,1.0127145126625736,ASV_6924,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-3.536116699561526,4.5488312122240995,-68.20746811167,-8.084947911785626,1.0127145126625736,ASV_6926,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
-2.871679624884012,4.420090706217757,-145.18725299226082,-7.29177033110177,1.5484110813337453,ASV_6927,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-2.871679624884012,4.420090706217757,-146.16824794491123,-7.29177033110177,1.5484110813337453,ASV_6928,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-68.50531731739781,-8.084947911785626,1.0127145126625736,ASV_6930,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
-3.536116699561526,4.5488312122240995,-68.80577923545658,-8.084947911785626,1.0127145126625736,ASV_6931,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-2.871679624884012,4.420090706217757,-147.16258976766574,-7.29177033110177,1.5484110813337453,ASV_6933,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
-3.536116699561526,4.5488312122240995,-69.10888839508414,-8.084947911785626,1.0127145126625736,ASV_6936,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
-2.871679624884012,4.420090706217757,-148.1705527112799,-7.29177033110177,1.5484110813337453,ASV_6937,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
-3.536116699561526,4.5488312122240995,-69.4146799366553,-8.084947911785626,1.0127145126625736,ASV_6938,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-69.72318962526266,-8.084947911785626,1.0127145126625736,ASV_6940,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
-2.871679624884012,4.420090706217757,-149.19241859204735,-7.29177033110177,1.5484110813337453,ASV_6941,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium
-3.536116699561526,4.5488312122240995,-70.03445386466116,-8.084947911785626,1.0127145126625736,ASV_6946,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA
-3.536116699561526,4.5488312122240995,-70.3485097115879,-8.084947911785626,1.0127145126625736,ASV_6947,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,NA
-3.536116699561526,4.5488312122240995,-70.6653948904689,-8.084947911785626,1.0127145126625736,ASV_6948,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-3.536116699561526,4.5488312122240995,-70.98514780852533,-8.084947911785626,1.0127145126625736,ASV_6949,Bacteria,Firmicutes,Clostridia,Eubacteriales,Anaerofustaceae,Anaerofustis
-2.871679624884012,4.420090706217757,-150.22847705449212,-7.29177033110177,1.5484110813337453,ASV_6950,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
-2.871679624884012,4.420090706217757,-151.27902584508297,-7.29177033110177,1.5484110813337453,ASV_6951,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,NA
-3.536116699561526,4.5488312122240995,-71.30780757129135,-8.084947911785626,1.0127145126625736,ASV_6952,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA
-2.871679624884012,4.420090706217757,-152.34437109751312,-7.29177033110177,1.5484110813337453,ASV_6956,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum
-3.536116699561526,4.5488312122240995,-71.63341399855753,-8.084947911785626,1.0127145126625736,ASV_6959,Bacteria,Firmicutes,Bacilli,Brevibacillales,Brevibacillaceae,Brevibacillus
-2.871679624884012,4.420090706217757,-153.4248276301196,-7.29177033110177,1.5484110813337453,ASV_6962,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-2.871679624884012,4.420090706217757,-154.520719256049,-7.29177033110177,1.5484110813337453,ASV_6963,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
-3.536116699561526,4.5488312122240995,-71.96200764075274,-8.084947911785626,1.0127145126625736,ASV_6964,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,NA
-3.536116699561526,4.5488312122240995,-72.29362979577925,-8.084947911785626,1.0127145126625736,ASV_6966,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-3.536116699561526,4.5488312122240995,-72.62832252631527,-8.084947911785626,1.0127145126625736,ASV_6969,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
-3.536116699561526,4.5488312122240995,-72.96612867760045,-8.084947911785626,1.0127145126625736,ASV_6970,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.536116699561526,4.5488312122240995,-73.30709189572008,-8.084947911785626,1.0127145126625736,ASV_6971,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-3.536116699561526,4.5488312122240995,-73.6512566464042,-8.084947911785626,1.0127145126625736,ASV_6972,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.536116699561526,4.5488312122240995,-73.99866823435896,-8.084947911785626,1.0127145126625736,ASV_6974,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanosphaerula
-2.871679624884012,4.420090706217757,-155.63237910681195,-7.29177033110177,1.5484110813337453,ASV_6975,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Ercella
-3.536116699561526,4.5488312122240995,-74.34937282314738,-8.084947911785626,1.0127145126625736,ASV_6976,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,NA
-2.871679624884012,4.420090706217757,-156.7601499699048,-7.29177033110177,1.5484110813337453,ASV_6979,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.536116699561526,4.5488312122240995,-74.70341745563856,-8.084947911785626,1.0127145126625736,ASV_6980,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
-3.536116699561526,4.5488312122240995,-75.06085007504353,-8.084947911785626,1.0127145126625736,ASV_6986,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella
-3.536116699561526,4.5488312122240995,-75.42171954655817,-8.084947911785626,1.0127145126625736,ASV_6989,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Thermoactinomyces
-3.536116699561526,4.5488312122240995,-75.78607567963333,-8.084947911785626,1.0127145126625736,ASV_6991,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter
-3.536116699561526,4.5488312122240995,-76.15396925089368,-8.084947911785626,1.0127145126625736,ASV_6992,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,NA
-3.536116699561526,4.5488312122240995,-76.5254520277273,-8.084947911785626,1.0127145126625736,ASV_6994,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-2.871679624884012,4.420090706217757,-157.90438464121797,-7.29177033110177,1.5484110813337453,ASV_6996,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA
-3.536116699561526,4.5488312122240995,-76.90057679256911,-8.084947911785626,1.0127145126625736,ASV_6998,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,UBA6140
-2.871679624884012,4.420090706217757,-159.06544629299165,-7.29177033110177,1.5484110813337453,ASV_7001,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter
-3.536116699561526,4.5488312122240995,-77.27939736790196,-8.084947911785626,1.0127145126625736,ASV_7003,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
-2.871679624884012,4.420090706217757,-160.24370885812493,-7.29177033110177,1.5484110813337453,ASV_7007,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
-3.536116699561526,4.5488312122240995,-77.66196864200049,-8.084947911785626,1.0127145126625736,ASV_7008,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-3.536116699561526,4.5488312122240995,-78.04834659544328,-8.084947911785626,1.0127145126625736,ASV_7013,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,HN-HF0106
-3.536116699561526,4.5488312122240995,-78.4385883284205,-8.084947911785626,1.0127145126625736,ASV_7014,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermacoccaceae,NA
-2.871679624884012,4.420090706217757,-161.439557431693,-7.29177033110177,1.5484110813337453,ASV_7018,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Rugamonas
-2.871679624884012,4.420090706217757,-162.6533886905779,-7.29177033110177,1.5484110813337453,ASV_7019,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium
-2.871679624884012,4.420090706217757,-163.88561133217323,-7.29177033110177,1.5484110813337453,ASV_7021,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter
-3.536116699561526,4.5488312122240995,-78.83275208886481,-8.084947911785626,1.0127145126625736,ASV_7022,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.536116699561526,4.5488312122240995,-79.23089730143484,-8.084947911785626,1.0127145126625736,ASV_7024,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,NA
-3.536116699561526,4.5488312122240995,-79.63308459738121,-8.084947911785626,1.0127145126625736,ASV_7025,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,s3t2d-1089
-2.871679624884012,4.420090706217757,-165.13664653318216,-7.29177033110177,1.5484110813337453,ASV_7026,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-3.536116699561526,4.5488312122240995,-80.03937584532703,-8.084947911785626,1.0127145126625736,ASV_7027,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Thermasporomyces
-2.871679624884012,4.420090706217757,-166.40692842959126,-7.29177033110177,1.5484110813337453,ASV_7028,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
-2.871679624884012,4.420090706217757,-167.69690461896792,-7.29177033110177,1.5484110813337453,ASV_7032,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-3.536116699561526,4.5488312122240995,-80.44983418299537,-8.084947911785626,1.0127145126625736,ASV_7033,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium
-2.871679624884012,4.420090706217757,-169.00703668630362,-7.29177033110177,1.5484110813337453,ASV_7034,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobium
-3.536116699561526,4.5488312122240995,-80.86452404991803,-8.084947911785626,1.0127145126625736,ASV_7035,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisphaera
-2.871679624884012,4.420090706217757,-170.3378007546997,-7.29177033110177,1.5484110813337453,ASV_7037,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
-2.871679624884012,4.420090706217757,-171.68968806227667,-7.29177033110177,1.5484110813337453,ASV_7044,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-3.536116699561526,4.5488312122240995,-81.28351122116113,-8.084947911785626,1.0127145126625736,ASV_7047,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
-2.871679624884012,4.420090706217757,-173.0632055667749,-7.29177033110177,1.5484110813337453,ASV_7049,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-3.536116699561526,4.5488312122240995,-81.70686284210467,-8.084947911785626,1.0127145126625736,ASV_7052,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
-2.871679624884012,4.420090706217757,-174.45887657941017,-7.29177033110177,1.5484110813337453,ASV_7055,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea
-2.871679624884012,4.420090706217757,-175.8772414296493,-7.29177033110177,1.5484110813337453,ASV_7056,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.536116699561526,4.5488312122240995,-82.13464746431464,-8.084947911785626,1.0127145126625736,ASV_7058,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA
-3.536116699561526,4.5488312122240995,-82.56693508254789,-8.084947911785626,1.0127145126625736,ASV_7059,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-3.536116699561526,4.5488312122240995,-83.00379717293174,-8.084947911785626,1.0127145126625736,ASV_7062,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-2.871679624884012,4.420090706217757,-177.31885816267922,-7.29177033110177,1.5484110813337453,ASV_7065,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.536116699561526,4.5488312122240995,-83.44530673236223,-8.084947911785626,1.0127145126625736,ASV_7066,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-3.536116699561526,4.5488312122240995,-83.8915383191663,-8.084947911785626,1.0127145126625736,ASV_7067,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-2.871679624884012,4.420090706217757,-178.78430327146168,-7.29177033110177,1.5484110813337453,ASV_7068,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Compostimonas
-2.871679624884012,4.420090706217757,-180.27417246539054,-7.29177033110177,1.5484110813337453,ASV_7070,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-2.871679624884012,4.420090706217757,-181.78908147770474,-7.29177033110177,1.5484110813337453,ASV_7071,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
-2.871679624884012,4.420090706217757,-183.3296669139565,-7.29177033110177,1.5484110813337453,ASV_7073,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Homoserinimonas
-2.871679624884012,4.420090706217757,-184.89658714399027,-7.29177033110177,1.5484110813337453,ASV_7074,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-3.536116699561526,4.5488312122240995,-84.34256809507579,-8.084947911785626,1.0127145126625736,ASV_7075,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Homoserinimonas
-2.871679624884012,4.420090706217757,-186.49052324005916,-7.29177033110177,1.5484110813337453,ASV_7076,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Homoserinimonas
-2.871679624884012,4.420090706217757,-188.11217996388578,-7.29177033110177,1.5484110813337453,ASV_7077,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-2.871679624884012,4.420090706217757,-189.76228680567425,-7.29177033110177,1.5484110813337453,ASV_7079,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Rice Cluster II,NA
-2.871679624884012,4.420090706217757,-191.44159907829084,-7.29177033110177,1.5484110813337453,ASV_7080,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
